date|time|description|vendor|amount 
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2023-10-01|08:45:00|Marketing campaign|Facebook|-250.00
2023-10-03|09:30:00|Client payment|XYZ Corp|1,200.00
2023-10-04|11:00:00|Office coffee supplies|Local Cafe|-35.00
2023-10-06|14:15:00|Freelance design work|Alice Smith|400.00
2023-10-08|13:30:00|Domain renewal|GoDaddy|-15.99
2023-10-09|10:00:00|Web hosting|HostGator|-99.99
2023-10-11|17:45:00|Consultation fee|Jane Doe|350.00
2023-10-12|12:00:00|Subscription service|Netflix|-14.99
2023-10-14|10:15:00|New laptop purchase|Best Buy|-1,200.00
2023-10-16|09:00:00|Payment for workshop|Community Center|250.00
2024-10-02|12:20:22|invoice 1006 paid|YU Corp|$200
2024-10-16|12:20:20|invoice 1005|Year Up|$200|n2024-20-20|12:12;20|invoice 10001|YU|$200|n